arr_num,scenario,horizon_years,ve_actuel,ve_projete,bornes_actuelles,bornes_cible,deficit_bornes,pression_projetee,energie_add_mwh
7,bas,1,13644,16372,207,1637.0,1430.0,79.1,3575.0
11,bas,1,4133,4959,141,495.0,354.0,35.2,885.0
15,bas,1,9122,10946,343,1094.0,751.0,31.9,1877.5
13,bas,1,5317,6380,253,638.0,385.0,25.2,962.5
6,bas,1,1419,1702,93,170.0,77.0,18.3,192.5
9,bas,1,6617,7940,438,794.0,356.0,18.1,890.0
3,bas,1,870,1044,66,104.0,38.0,15.8,95.0
17,bas,1,9349,11218,756,1121.0,365.0,14.8,912.5
16,bas,1,10520,12624,893,1262.0,369.0,14.1,922.5
20,bas,1,1692,2030,152,203.0,51.0,13.4,127.5
1,bas,1,2206,2647,200,264.0,64.0,13.2,160.0
2,bas,1,2192,2630,212,263.0,51.0,12.4,127.5
12,bas,1,4078,4893,463,489.0,26.0,10.6,65.0
19,bas,1,2179,2614,258,261.0,3.0,10.1,7.5
18,bas,1,1682,2018,230,230.0,0.0,8.8,0.0
5,bas,1,1282,1538,179,179.0,0.0,8.6,0.0
14,bas,1,2912,3494,423,423.0,0.0,8.3,0.0
8,bas,1,15338,18405,2223,2223.0,0.0,8.3,0.0
10,bas,1,1623,1947,540,540.0,0.0,3.6,0.0
4,bas,1,755,906,342,342.0,0.0,2.6,0.0
7,bas,2,13644,19647,207,1964.0,1757.0,94.9,4392.5
11,bas,2,4133,5951,141,595.0,454.0,42.2,1135.0
15,bas,2,9122,13135,343,1313.0,970.0,38.3,2425.0
13,bas,2,5317,7656,253,765.0,512.0,30.3,1280.0
6,bas,2,1419,2043,93,204.0,111.0,22.0,277.5
9,bas,2,6617,9528,438,952.0,514.0,21.8,1285.0
3,bas,2,870,1252,66,125.0,59.0,19.0,147.5
17,bas,2,9349,13462,756,1346.0,590.0,17.8,1475.0
16,bas,2,10520,15148,893,1514.0,621.0,17.0,1552.5
20,bas,2,1692,2436,152,243.0,91.0,16.0,227.5
1,bas,2,2206,3176,200,317.0,117.0,15.9,292.5
2,bas,2,2192,3156,212,315.0,103.0,14.9,257.5
12,bas,2,4078,5872,463,587.0,124.0,12.7,310.0
19,bas,2,2179,3137,258,313.0,55.0,12.2,137.5
18,bas,2,1682,2422,230,242.0,12.0,10.5,30.0
5,bas,2,1282,1846,179,184.0,5.0,10.3,12.5
14,bas,2,2912,4193,423,423.0,0.0,9.9,0.0
8,bas,2,15338,22086,2223,2223.0,0.0,9.9,0.0
10,bas,2,1623,2337,540,540.0,0.0,4.3,0.0
4,bas,2,755,1087,342,342.0,0.0,3.2,0.0
7,bas,3,13644,23576,207,2357.0,2150.0,113.9,5375.0
11,bas,3,4133,7141,141,714.0,573.0,50.6,1432.5
15,bas,3,9122,15762,343,1576.0,1233.0,46.0,3082.5
13,bas,3,5317,9187,253,918.0,665.0,36.3,1662.5
6,bas,3,1419,2452,93,245.0,152.0,26.4,380.0
9,bas,3,6617,11434,438,1143.0,705.0,26.1,1762.5
3,bas,3,870,1503,66,150.0,84.0,22.8,210.0
17,bas,3,9349,16155,756,1615.0,859.0,21.4,2147.5
16,bas,3,10520,18178,893,1817.0,924.0,20.4,2310.0
20,bas,3,1692,2923,152,292.0,140.0,19.2,350.0
1,bas,3,2206,3811,200,381.0,181.0,19.1,452.5
2,bas,3,2192,3787,212,378.0,166.0,17.9,415.0
12,bas,3,4078,7046,463,704.0,241.0,15.2,602.5
19,bas,3,2179,3765,258,376.0,118.0,14.6,295.0
18,bas,3,1682,2906,230,290.0,60.0,12.6,150.0
5,bas,3,1282,2215,179,221.0,42.0,12.4,105.0
14,bas,3,2912,5031,423,503.0,80.0,11.9,200.0
8,bas,3,15338,26504,2223,2650.0,427.0,11.9,1067.5
10,bas,3,1623,2804,540,540.0,0.0,5.2,0.0
4,bas,3,755,1304,342,342.0,0.0,3.8,0.0
7,bas,4,13644,28292,207,2829.0,2622.0,136.7,6555.0
11,bas,4,4133,8570,141,857.0,716.0,60.8,1790.0
15,bas,4,9122,18915,343,1891.0,1548.0,55.1,3870.0
13,bas,4,5317,11025,253,1102.0,849.0,43.6,2122.5
6,bas,4,1419,2942,93,294.0,201.0,31.6,502.5
9,bas,4,6617,13721,438,1372.0,934.0,31.3,2335.0
3,bas,4,870,1804,66,180.0,114.0,27.3,285.0
17,bas,4,9349,19386,756,1938.0,1182.0,25.6,2955.0
16,bas,4,10520,21814,893,2181.0,1288.0,24.4,3220.0
20,bas,4,1692,3508,152,350.0,198.0,23.1,495.0
1,bas,4,2206,4574,200,457.0,257.0,22.9,642.5
2,bas,4,2192,4545,212,454.0,242.0,21.4,605.0
12,bas,4,4078,8456,463,845.0,382.0,18.3,955.0
19,bas,4,2179,4518,258,451.0,193.0,17.5,482.5
18,bas,4,1682,3487,230,348.0,118.0,15.2,295.0
5,bas,4,1282,2658,179,265.0,86.0,14.8,215.0
14,bas,4,2912,6038,423,603.0,180.0,14.3,450.0
8,bas,4,15338,31804,2223,3180.0,957.0,14.3,2392.5
10,bas,4,1623,3365,540,540.0,0.0,6.2,0.0
4,bas,4,755,1565,342,342.0,0.0,4.6,0.0
7,bas,5,13644,33950,207,3395.0,3188.0,164.0,7970.0
11,bas,5,4133,10284,141,1028.0,887.0,72.9,2217.5
15,bas,5,9122,22698,343,2269.0,1926.0,66.2,4815.0
13,bas,5,5317,13230,253,1323.0,1070.0,52.3,2675.0
6,bas,5,1419,3530,93,353.0,260.0,38.0,650.0
9,bas,5,6617,16465,438,1646.0,1208.0,37.6,3020.0
3,bas,5,870,2164,66,216.0,150.0,32.8,375.0
17,bas,5,9349,23263,756,2326.0,1570.0,30.8,3925.0
16,bas,5,10520,26177,893,2617.0,1724.0,29.3,4310.0
20,bas,5,1692,4210,152,421.0,269.0,27.7,672.5
1,bas,5,2206,5489,200,548.0,348.0,27.4,870.0
2,bas,5,2192,5454,212,545.0,333.0,25.7,832.5
12,bas,5,4078,10147,463,1014.0,551.0,21.9,1377.5
19,bas,5,2179,5422,258,542.0,284.0,21.0,710.0
18,bas,5,1682,4185,230,418.0,188.0,18.2,470.0
5,bas,5,1282,3190,179,319.0,140.0,17.8,350.0
14,bas,5,2912,7245,423,724.0,301.0,17.1,752.5
8,bas,5,15338,38165,2223,3816.0,1593.0,17.2,3982.5
10,bas,5,1623,4038,540,540.0,0.0,7.5,0.0
4,bas,5,755,1878,342,342.0,0.0,5.5,0.0
7,central,1,13644,19101,207,1910.0,1703.0,92.3,4257.5
11,central,1,4133,5786,141,578.0,437.0,41.0,1092.5
15,central,1,9122,12770,343,1277.0,934.0,37.2,2335.0
13,central,1,5317,7443,253,744.0,491.0,29.4,1227.5
6,central,1,1419,1986,93,198.0,105.0,21.4,262.5
9,central,1,6617,9263,438,926.0,488.0,21.1,1220.0
3,central,1,870,1218,66,121.0,55.0,18.5,137.5
17,central,1,9349,13088,756,1308.0,552.0,17.3,1380.0
16,central,1,10520,14727,893,1472.0,579.0,16.5,1447.5
20,central,1,1692,2368,152,236.0,84.0,15.6,210.0
1,central,1,2206,3088,200,308.0,108.0,15.4,270.0
2,central,1,2192,3068,212,306.0,94.0,14.5,235.0
12,central,1,4078,5709,463,570.0,107.0,12.3,267.5
19,central,1,2179,3050,258,305.0,47.0,11.8,117.5
18,central,1,1682,2354,230,235.0,5.0,10.2,12.5
5,central,1,1282,1794,179,179.0,0.0,10.0,0.0
14,central,1,2912,4076,423,423.0,0.0,9.6,0.0
8,central,1,15338,21473,2223,2223.0,0.0,9.7,0.0
10,central,1,1623,2272,540,540.0,0.0,4.2,0.0
4,central,1,755,1057,342,342.0,0.0,3.1,0.0
7,central,2,13644,26742,207,2674.0,2467.0,129.2,6167.5
11,central,2,4133,8100,141,810.0,669.0,57.4,1672.5
15,central,2,9122,17879,343,1787.0,1444.0,52.1,3610.0
13,central,2,5317,10421,253,1042.0,789.0,41.2,1972.5
6,central,2,1419,2781,93,278.0,185.0,29.9,462.5
9,central,2,6617,12969,438,1296.0,858.0,29.6,2145.0
3,central,2,870,1705,66,170.0,104.0,25.8,260.0
17,central,2,9349,18324,756,1832.0,1076.0,24.2,2690.0
16,central,2,10520,20619,893,2061.0,1168.0,23.1,2920.0
20,central,2,1692,3316,152,331.0,179.0,21.8,447.5
1,central,2,2206,4323,200,432.0,232.0,21.6,580.0
2,central,2,2192,4296,212,429.0,217.0,20.3,542.5
12,central,2,4078,7992,463,799.0,336.0,17.3,840.0
19,central,2,2179,4270,258,427.0,169.0,16.6,422.5
18,central,2,1682,3296,230,329.0,99.0,14.3,247.5
5,central,2,1282,2512,179,251.0,72.0,14.0,180.0
14,central,2,2912,5707,423,570.0,147.0,13.5,367.5
8,central,2,15338,30062,2223,3006.0,783.0,13.5,1957.5
10,central,2,1623,3181,540,540.0,0.0,5.9,0.0
4,central,2,755,1479,342,342.0,0.0,4.3,0.0
7,central,3,13644,37439,207,3743.0,3536.0,180.9,8840.0
11,central,3,4133,11340,141,1134.0,993.0,80.4,2482.5
15,central,3,9122,25030,343,2503.0,2160.0,73.0,5400.0
13,central,3,5317,14589,253,1458.0,1205.0,57.7,3012.5
6,central,3,1419,3893,93,389.0,296.0,41.9,740.0
9,central,3,6617,18157,438,1815.0,1377.0,41.5,3442.5
3,central,3,870,2387,66,238.0,172.0,36.2,430.0
17,central,3,9349,25653,756,2565.0,1809.0,33.9,4522.5
16,central,3,10520,28866,893,2886.0,1993.0,32.3,4982.5
20,central,3,1692,4642,152,464.0,312.0,30.5,780.0
1,central,3,2206,6053,200,605.0,405.0,30.3,1012.5
2,central,3,2192,6014,212,601.0,389.0,28.4,972.5
12,central,3,4078,11190,463,1119.0,656.0,24.2,1640.0
19,central,3,2179,5979,258,597.0,339.0,23.2,847.5
18,central,3,1682,4615,230,461.0,231.0,20.1,577.5
5,central,3,1282,3517,179,351.0,172.0,19.6,430.0
14,central,3,2912,7990,423,799.0,376.0,18.9,940.0
8,central,3,15338,42087,2223,4208.0,1985.0,18.9,4962.5
10,central,3,1623,4453,540,540.0,0.0,8.2,0.0
4,central,3,755,2071,342,342.0,0.0,6.1,0.0
7,central,4,13644,52414,207,5241.0,5034.0,253.2,12585.0
11,central,4,4133,15877,141,1587.0,1446.0,112.6,3615.0
15,central,4,9122,35043,343,3504.0,3161.0,102.2,7902.5
13,central,4,5317,20425,253,2042.0,1789.0,80.7,4472.5
6,central,4,1419,5451,93,545.0,452.0,58.6,1130.0
9,central,4,6617,25419,438,2541.0,2103.0,58.0,5257.5
3,central,4,870,3342,66,334.0,268.0,50.6,670.0
17,central,4,9349,35915,756,3591.0,2835.0,47.5,7087.5
16,central,4,10520,40413,893,4041.0,3148.0,45.3,7870.0
20,central,4,1692,6499,152,649.0,497.0,42.8,1242.5
1,central,4,2206,8474,200,847.0,647.0,42.4,1617.5
2,central,4,2192,8420,212,842.0,630.0,39.7,1575.0
12,central,4,4078,15666,463,1566.0,1103.0,33.8,2757.5
19,central,4,2179,8370,258,837.0,579.0,32.4,1447.5
18,central,4,1682,6461,230,646.0,416.0,28.1,1040.0
5,central,4,1282,4924,179,492.0,313.0,27.5,782.5
14,central,4,2912,11186,423,1118.0,695.0,26.4,1737.5
8,central,4,15338,58922,2223,5892.0,3669.0,26.5,9172.5
10,central,4,1623,6234,540,623.0,83.0,11.5,207.5
4,central,4,755,2900,342,342.0,0.0,8.5,0.0
7,central,5,13644,73380,207,7338.0,7131.0,354.5,17827.5
11,central,5,4133,22228,141,2222.0,2081.0,157.6,5202.5
15,central,5,9122,49060,343,4906.0,4563.0,143.0,11407.5
13,central,5,5317,28596,253,2859.0,2606.0,113.0,6515.0
6,central,5,1419,7631,93,763.0,670.0,82.1,1675.0
9,central,5,6617,35587,438,3558.0,3120.0,81.2,7800.0
3,central,5,870,4679,66,467.0,401.0,70.9,1002.5
17,central,5,9349,50281,756,5028.0,4272.0,66.5,10680.0
16,central,5,10520,56579,893,5657.0,4764.0,63.4,11910.0
20,central,5,1692,9099,152,909.0,757.0,59.9,1892.5
1,central,5,2206,11864,200,1186.0,986.0,59.3,2465.0
2,central,5,2192,11789,212,1178.0,966.0,55.6,2415.0
12,central,5,4078,21932,463,2193.0,1730.0,47.4,4325.0
19,central,5,2179,11719,258,1171.0,913.0,45.4,2282.5
18,central,5,1682,9046,230,904.0,674.0,39.3,1685.0
5,central,5,1282,6894,179,689.0,510.0,38.5,1275.0
14,central,5,2912,15661,423,1566.0,1143.0,37.0,2857.5
8,central,5,15338,82491,2223,8249.0,6026.0,37.1,15065.0
10,central,5,1623,8728,540,872.0,332.0,16.2,830.0
4,central,5,755,4060,342,406.0,64.0,11.9,160.0
7,haut,1,13644,21830,207,2183.0,1976.0,105.5,4940.0
11,haut,1,4133,6612,141,661.0,520.0,46.9,1300.0
15,haut,1,9122,14595,343,1459.0,1116.0,42.6,2790.0
13,haut,1,5317,8507,253,850.0,597.0,33.6,1492.5
6,haut,1,1419,2270,93,227.0,134.0,24.4,335.0
9,haut,1,6617,10587,438,1058.0,620.0,24.2,1550.0
3,haut,1,870,1392,66,139.0,73.0,21.1,182.5
17,haut,1,9349,14958,756,1495.0,739.0,19.8,1847.5
16,haut,1,10520,16832,893,1683.0,790.0,18.8,1975.0
20,haut,1,1692,2707,152,270.0,118.0,17.8,295.0
1,haut,1,2206,3529,200,352.0,152.0,17.6,380.0
2,haut,1,2192,3507,212,350.0,138.0,16.5,345.0
12,haut,1,4078,6524,463,652.0,189.0,14.1,472.5
19,haut,1,2179,3486,258,348.0,90.0,13.5,225.0
18,haut,1,1682,2691,230,269.0,39.0,11.7,97.5
5,haut,1,1282,2051,179,205.0,26.0,11.5,65.0
14,haut,1,2912,4659,423,465.0,42.0,11.0,105.0
8,haut,1,15338,24540,2223,2454.0,231.0,11.0,577.5
10,haut,1,1623,2596,540,540.0,0.0,4.8,0.0
4,haut,1,755,1208,342,342.0,0.0,3.5,0.0
7,haut,2,13644,34928,207,3492.0,3285.0,168.7,8212.5
11,haut,2,4133,10580,141,1058.0,917.0,75.0,2292.5
15,haut,2,9122,23352,343,2335.0,1992.0,68.1,4980.0
13,haut,2,5317,13611,253,1361.0,1108.0,53.8,2770.0
6,haut,2,1419,3632,93,363.0,270.0,39.1,675.0
9,haut,2,6617,16939,438,1693.0,1255.0,38.7,3137.5
3,haut,2,870,2227,66,222.0,156.0,33.7,390.0
17,haut,2,9349,23933,756,2393.0,1637.0,31.7,4092.5
16,haut,2,10520,26931,893,2693.0,1800.0,30.2,4500.0
20,haut,2,1692,4331,152,433.0,281.0,28.5,702.5
1,haut,2,2206,5647,200,564.0,364.0,28.2,910.0
2,haut,2,2192,5611,212,561.0,349.0,26.5,872.5
12,haut,2,4078,10439,463,1043.0,580.0,22.5,1450.0
19,haut,2,2179,5578,258,557.0,299.0,21.6,747.5
18,haut,2,1682,4305,230,430.0,200.0,18.7,500.0
5,haut,2,1282,3281,179,328.0,149.0,18.3,372.5
14,haut,2,2912,7454,423,745.0,322.0,17.6,805.0
8,haut,2,15338,39265,2223,3926.0,1703.0,17.7,4257.5
10,haut,2,1623,4154,540,540.0,0.0,7.7,0.0
4,haut,2,755,1932,342,342.0,0.0,5.6,0.0
7,haut,3,13644,55885,207,5588.0,5381.0,270.0,13452.5
11,haut,3,4133,16928,141,1692.0,1551.0,120.1,3877.5
15,haut,3,9122,37363,343,3736.0,3393.0,108.9,8482.5
13,haut,3,5317,21778,253,2177.0,1924.0,86.1,4810.0
6,haut,3,1419,5812,93,581.0,488.0,62.5,1220.0
9,haut,3,6617,27103,438,2710.0,2272.0,61.9,5680.0
3,haut,3,870,3563,66,356.0,290.0,54.0,725.0
17,haut,3,9349,38293,756,3829.0,3073.0,50.7,7682.5
16,haut,3,10520,43089,893,4308.0,3415.0,48.3,8537.5
20,haut,3,1692,6930,152,693.0,541.0,45.6,1352.5
1,haut,3,2206,9035,200,903.0,703.0,45.2,1757.5
2,haut,3,2192,8978,212,897.0,685.0,42.3,1712.5
12,haut,3,4078,16703,463,1670.0,1207.0,36.1,3017.5
19,haut,3,2179,8925,258,892.0,634.0,34.6,1585.0
18,haut,3,1682,6889,230,688.0,458.0,30.0,1145.0
5,haut,3,1282,5251,179,525.0,346.0,29.3,865.0
14,haut,3,2912,11927,423,1192.0,769.0,28.2,1922.5
8,haut,3,15338,62824,2223,6282.0,4059.0,28.3,10147.5
10,haut,3,1623,6647,540,664.0,124.0,12.3,310.0
4,haut,3,755,3092,342,342.0,0.0,9.0,0.0
7,haut,4,13644,89417,207,8941.0,8734.0,432.0,21835.0
11,haut,4,4133,27086,141,2708.0,2567.0,192.1,6417.5
15,haut,4,9122,59781,343,5978.0,5635.0,174.3,14087.5
13,haut,4,5317,34845,253,3484.0,3231.0,137.7,8077.5
6,haut,4,1419,9299,93,929.0,836.0,100.0,2090.0
9,haut,4,6617,43365,438,4336.0,3898.0,99.0,9745.0
3,haut,4,870,5701,66,570.0,504.0,86.4,1260.0
17,haut,4,9349,61269,756,6126.0,5370.0,81.0,13425.0
16,haut,4,10520,68943,893,6894.0,6001.0,77.2,15002.5
20,haut,4,1692,11088,152,1108.0,956.0,72.9,2390.0
1,haut,4,2206,14457,200,1445.0,1245.0,72.3,3112.5
2,haut,4,2192,14365,212,1436.0,1224.0,67.8,3060.0
12,haut,4,4078,26725,463,2672.0,2209.0,57.7,5522.5
19,haut,4,2179,14280,258,1428.0,1170.0,55.3,2925.0
18,haut,4,1682,11023,230,1102.0,872.0,47.9,2180.0
5,haut,4,1282,8401,179,840.0,661.0,46.9,1652.5
14,haut,4,2912,19084,423,1908.0,1485.0,45.1,3712.5
8,haut,4,15338,100519,2223,10051.0,7828.0,45.2,19570.0
10,haut,4,1623,10636,540,1063.0,523.0,19.7,1307.5
4,haut,4,755,4947,342,494.0,152.0,14.5,380.0
7,haut,5,13644,143067,207,14306.0,14099.0,691.1,35247.5
11,haut,5,4133,43337,141,4333.0,4192.0,307.4,10480.0
15,haut,5,9122,95651,343,9565.0,9222.0,278.9,23055.0
13,haut,5,5317,55752,253,5575.0,5322.0,220.4,13305.0
6,haut,5,1419,14879,93,1487.0,1394.0,160.0,3485.0
9,haut,5,6617,69384,438,6938.0,6500.0,158.4,16250.0
3,haut,5,870,9122,66,912.0,846.0,138.2,2115.0
17,haut,5,9349,98031,756,9803.0,9047.0,129.7,22617.5
16,haut,5,10520,110310,893,11031.0,10138.0,123.5,25345.0
20,haut,5,1692,17741,152,1774.0,1622.0,116.7,4055.0
1,haut,5,2206,23131,200,2313.0,2113.0,115.7,5282.5
2,haut,5,2192,22984,212,2298.0,2086.0,108.4,5215.0
12,haut,5,4078,42760,463,4276.0,3813.0,92.4,9532.5
19,haut,5,2179,22848,258,2284.0,2026.0,88.6,5065.0
18,haut,5,1682,17637,230,1763.0,1533.0,76.7,3832.5
5,haut,5,1282,13442,179,1344.0,1165.0,75.1,2912.5
14,haut,5,2912,30534,423,3053.0,2630.0,72.2,6575.0
8,haut,5,15338,160830,2223,16083.0,13860.0,72.3,34650.0
10,haut,5,1623,17018,540,1701.0,1161.0,31.5,2902.5
4,haut,5,755,7916,342,791.0,449.0,23.1,1122.5
